id,delta_p,L,visc,delta_A
780,0.0884885703473615,6.295606414128274,0.0104127711432137,4.420897969349708
781,0.0277898759166513,4.503906973171961,0.0280164028037272,6.729967241778895
782,0.0014301067393308,1.051047073389524,0.0776199609700507,5.799938248326023
783,0.0033585335619296,44.98856579609301,0.001522632102442,4.9241515629406605
784,0.0034124762994064,39.99092050804061,0.0036315864767798,2.266621554893405
785,0.1209245598566168,1.6177411632125127,0.0128013930187115,7.3697710695843455
786,65.83790672964955,14.24671584534148,7.693620559652697,3.5886961651323994
787,0.0338547970301744,8.47156010233949,0.0211537821942243,2.1239137543105016
788,0.0199032588073251,1.7275005368802814,0.0847547861557243,5.184196419215376
789,6.2326277064012565,91.44004984402068,0.0060868254941452,5.495275593097002
790,0.0033548037499535,2.687767974703498,0.2774088323199559,9.125371457801258
791,0.0105731387851254,1.362913709726843,0.0132657821806946,3.783699324344099
792,0.0267745071943498,15.47728425883709,0.0067293065646435,4.10675034451365
793,1.841571614102824,30.04231214933557,0.1164905011902364,5.304594585315114
794,4.3389307419452605e-06,1.1611461648794408,0.0010520180629652,3.326351241593624
795,0.0914036812710625,20.769941697905395,0.0010731393763781,7.509713290072206
796,0.8606983164210631,11.603359605863307,0.0075209938994735,5.426017183530289
797,0.0007890961560426,1.6089035789253123,0.0014024437456478,5.209766686156889
798,0.0088985911327818,2.2133380691285667,0.0027045998307622,4.11559672918499
799,2.62813887059649,13.675669436345755,0.0226695342396446,5.77750602599929
800,6.574488893323983,3.91485090671641,1.623090434601377,6.518542277213542
801,0.0818395019623533,75.27165366862427,0.1941755631962325,7.278120214223284
802,4.647153271119561,43.39907358405433,0.1123753102671088,2.1189358410275694
803,1.197302435509715,92.711671922501,0.0149264074616044,3.088488762279492
804,1.4411159926358117,3.306295590461692,5.333531663832786,6.083875289852347
805,3.554840644634851,86.98558040176322,0.0387311297342491,8.364967076449284
806,0.0893897958549628,7.285640530494804,0.0022303399685706,9.93159315263668
807,13.053166539024556,4.954930766584897,0.2939449913540212,5.621624428320846
808,0.0001937184110491,1.2609534491465566,0.0028533403235318,11.80970951425786
809,0.0001606273352381,1.2750596889164183,0.024037681209108,5.414468303636181
810,145.4258866107859,24.21154545360876,0.1070650575728444,1.5502200242735256
811,145.00425025273626,8.238686719082322,3.1397140667106305,4.0453835233077005
812,0.0007364950706104,2.83820167534658,0.0942293773432884,11.44749477059464
813,109.28591024138684,16.902097890728896,0.6442212766401303,4.805947623013923
814,335.6998202535105,3.204175065717497,9.3598169645493,2.695367156013304
815,0.0082075314137489,14.297612046795344,0.0033570397184935,6.956001438599542
816,0.0471566177199525,5.228986179482789,0.0125581626052404,3.227770819034626
817,0.4811368996628277,44.371535015843904,0.0378707845601301,1.377688095513368
818,0.0041631302681593,43.79175209505408,0.0486757569788046,8.478745320960337
819,0.0087735168719769,9.009502211995562,0.0440640388074054,9.917457505960442
820,69.87755045787759,5.030813511708823,4.270158644863917,5.002168889164001
821,0.0082766243547586,5.310306557793175,0.718010140524742,4.807563379426525
822,0.4728452869323866,40.87229754909254,0.2701598810207844,5.038804747629635
823,0.0049083047593838,4.532720766162915,0.0172778966326507,6.245872160715905
824,0.6607161901993194,2.6188989854695413,1.9731565199901584,11.03691625230314
825,65.01147290532766,1.4769870372486331,6.610617758250031,7.178789018250328
826,2.93372459644037,8.57800394766449,1.9266069836416015,1.3681824251287595
827,0.0013312981907946,9.210096865637224,0.0010145195508691,1.7142023430507956
828,14.694657353939398,48.063724408710925,0.3512412230512098,10.239256682038974
829,0.0005782918964745,2.769984844432531,0.0016015537761747,4.94018912805035
830,0.0017604530144769,5.78072816364777,0.0107257799153728,2.787444839664355
831,0.0124936103034553,41.38200013480972,0.0017302099348001,3.698114795649577
832,0.0970996008770151,44.386123939045326,0.260124831439469,4.3515068353450586
833,0.0189094446833932,5.877899441808369,0.5576473644363621,8.799357790830223
834,0.0140612457695332,8.28415176573966,0.0028704537403852,1.6658883484847005
835,0.0197116304523389,4.041771727982502,0.0343048505917782,3.3335468518008824
836,54.75701266251604,73.30097592282567,0.0668260876243319,4.083190575529974
837,0.0022241580351942,1.726980888401758,0.0299372626131288,6.544998820975237
838,0.1162423815596401,73.70532168548986,0.0030485968878126,4.060576995787001
839,1.1991594067689588,23.32023398722793,0.0474013991270594,3.1167667167347006
840,0.0290958714145993,11.564964536803467,1.0109092984143029,4.533179897574983
841,0.0019110505066047,1.162299688921614,0.0019232274904396,5.275044196918863
842,0.0002653444401871,8.937012875982472,0.0020927630382208,3.632840371847285
843,1.884317234601135,6.538772237339478,0.0262473321637365,6.3636843081979055
844,0.2389527743795794,2.101055980767572,5.8465927874474,2.021525873055641
845,0.4883060001308549,20.55034924806501,0.4723790048317697,9.05553738849771
846,0.0780478063946577,87.559206014165,0.5184177068508606,12.764964531439134
847,8.035349258865743,13.316117606068644,0.0280336704285808,4.513878184177891
848,1.0652400197910048,26.88478408085389,0.2369426082500444,6.102141653920151
849,0.0018274279933255,1.3705690017710763,0.0010978038161054,1.9820994325153949
850,0.0064769381767377,6.844378078325084,0.3502548725308568,6.865218041980012
851,6.927399979038914,1.7089012613319474,4.499329409129294,11.095231758913968
852,0.067071778286612,16.810927340652704,0.2820290687495311,4.886164632273662
853,2576.697499285569,75.32936672233359,3.124599607438033,3.5720079112024523
854,0.4306894942117433,21.064709050085177,0.7868504940911581,2.5459036902237924
855,7.341148196745265e-05,1.4243151593786878,0.0030355239629267,3.4105675339034995
856,0.0645866305393257,5.120736278846969,4.07205119223474,4.520658308417206
857,0.0015912311814146,12.627772784176123,0.0018440614006992,11.314533072121227
858,0.5188937670502316,6.403471961824486,0.1367319130585665,3.065995277095851
859,0.0010225617188375,46.48234405592372,0.0037029555187202,3.0830569256146827
860,0.0566244438777542,42.59337063545456,0.0011138493171044,10.599245938838056
861,0.1608734909995173,16.736399740109213,0.0487682352742981,3.2996656329636096
862,0.0278502174715785,5.5836204638703295,0.0151412883639579,3.800241597432776
863,0.030578794512359,3.240953108557509,0.0879026514673057,5.398900827238858
864,0.0183225129538132,1.6283532917260906,0.2036102077042014,7.254632037427311
865,0.0013003747852863,5.126197883446579,0.0014960850709142,10.215142789054257
866,0.0002143983281662,6.704170248464197,0.0031046538104929,4.055998672070754
867,0.0273274553263511,22.47221339275663,0.1716206671132762,7.539260768482808
868,1.5802693104841208,20.71665571131785,0.0235868210807495,8.657658264857238
869,5.235272591991453,1.38107186917058,0.8254560409767925,13.256619113969144
870,0.1618289932791078,6.1733177432645965,0.4065992698019454,4.829099545639504
871,0.0795323177745617,2.309711487973101,2.412222988414132,8.48028093630946
872,0.4950755651424168,2.0588533370190825,0.5888047524364208,9.224087167092446
873,0.2007150285492281,45.14444305021965,0.0524474417827672,5.089620510289591
874,0.0018953443636176,1.2129151856373157,0.4918882965743388,3.976987423013584
875,0.001007970810044,6.892325061371231,0.0126335294484891,3.639593517114145
876,0.1255707111295765,2.1697380819604053,0.016797861460323,2.121591995983519
877,60.8826419063944,57.3667744203908,1.4319921580858546,5.831809768098115
878,0.0011918665234303,13.004121739857036,0.0610489312799507,8.549002429022655
879,0.0605997921001109,2.902426781494028,1.5614258394821507,5.776970479989014
880,0.3420194950575435,10.112407785552932,1.9484510274736748,4.839409736108431
881,66.03336482733759,29.038402414303512,2.6930805952536,5.768057970333985
882,0.5196864043777976,82.45861155476891,4.640245341028807,8.828313703925504
883,0.0007481607831093,2.7598914972651483,0.052959134883748,5.0965029362089
884,3.177272594973999,59.20570327628929,0.0188567686698147,5.564686241950492
885,0.1051342577776684,73.89383871547471,0.2132038222791741,7.759569188619165
886,2.67613878086541,68.05203067010093,0.0305273913170054,3.1696155047472687
887,0.0517540374273023,18.65643733536881,0.2536860972218539,8.201858444597597
888,0.0815830248578174,18.18198557481707,0.6642681820760161,3.699563847653215
889,0.0609319464816826,6.403556803955696,0.5670483276743696,5.596094663117329
890,0.8336747882909892,31.973911209709144,0.0314928197927608,9.355744914352384
891,0.1377302950759289,11.55016096579919,0.0046498699533287,10.322508234531734
892,5.69220984537206,22.639985400347967,0.0527372347262014,4.391289329238478
893,0.0012540185957073,7.193095191858268,0.003718575266488,8.274133539205444
894,53.9993015055404,29.03975366664797,3.634026925036675,9.190380088200513
895,0.0229843983877309,44.55977971594743,0.0241829814618252,3.097112058855675
896,0.0001603967232424,1.962784018596865,0.004148002303505,7.552781682400865
897,0.1716424331534106,46.32969393379218,0.0012641279671527,13.133155380993648
898,0.0202855497964936,12.039073436204964,0.3830800585679506,2.562733936218708
899,0.0617782948913342,48.9025851757322,0.352865557503617,6.139588924975885
900,0.0014611786175496,7.287916911805989,0.0230365090248029,7.795819790572277
901,1.729553956228042e-05,5.729028342246436,0.0019357423668098,8.186970520128371
902,0.0312815176611175,67.6272091142368,0.0435026366186824,5.00139285973312
903,0.0268317730631748,3.179351428059559,0.0175739740287054,4.474302957902817
904,1.3693411168339475,48.80054257080167,0.5110725541944083,8.83270575732447
905,17.071647649172895,9.29054401138158,0.264921373381363,5.364997804778271
906,1.047572170612462,10.670650244018846,0.0287325990677142,5.44698390793064
907,0.0010301608372401,4.139392066600683,0.0074399534284445,6.964198658075904
908,1.5789533017838109,13.998593462498157,8.956614136919342,8.660694388285782
909,0.0301853561019439,4.471182456241121,0.0654645949015747,3.201859024505049
910,0.215996662351021,1.1982262468814566,0.5663656989587764,7.217196026036598
911,0.0002751757909971,3.4994291946843967,0.0036493193534126,5.480919465412918
912,0.1439073550854221,1.0298123287171117,0.0875706954359413,1.9662083024638444
913,0.0059053544944243,90.51271125262224,0.0012886853145911,8.575453359543628
914,5.21826759800498,85.40718731608274,0.1051527104406258,2.7795677767007705
915,7.014316235814682,6.170361306265243,7.179093812105639,3.506719255552198
916,0.0224711453977831,28.62475041608368,0.0344212669895796,6.603989726431396
917,0.0782972972196569,4.916003651747563,0.0014321353023621,5.593230333342946
918,0.1403247986776485,21.9880296625916,0.00132991279292,2.362099712054941
919,0.0119412906742558,40.81878618443447,0.0356407668501896,4.428009652362544
920,1.988957238068479,78.2550709235002,0.0043661609979178,5.11515375748462
921,0.0006800377840424,6.315744487699661,0.0012399620267778,10.257102288066683
922,537.996270756995,36.86344898981371,1.0588987991730487,2.7471353917539827
923,0.512344629225031,3.4029604469508,0.0682483310430828,7.174766515201987
924,0.0790040290923658,95.64551448031428,0.0143542031345789,8.726668386860577
925,0.021132029490656,1.1260020923542486,3.9841229480136944,2.611006510818616
926,0.0018509311661266,16.10859315733079,0.0029144448447482,3.012538620046773
927,13.87137790448483,20.845483043628725,6.663084421390021,14.692798890761658
928,0.235343236720799,23.773389954646305,0.0180246512078445,6.2254269421197375
929,0.0578153553927316,1.7409053406024095,3.577788709623873,11.585036033552166
930,0.2450739989637311,75.34588995343756,0.2580901950987874,2.8639018616967924
931,24.620206717145926,2.303385126138123,2.026886541414374,4.14596135066839
932,2024.470238821688,17.59976246810678,8.63083179599566,6.499153364904236
933,0.0162814853342813,2.788381278969013,0.0142436650138879,3.090584458636088
934,0.1595572955598279,4.115596924795703,6.991042489165484,8.76547090428554
935,0.0091161125149965,12.385600950923992,0.0361349601083769,6.029263887013795
936,0.0001981454931097,6.829467413140546,0.034837551115981,14.223712441971072
937,1.1994672941603386,2.091467893104797,0.022990500029667,1.820566028686195
938,0.0008475983639942,2.1972162629484826,0.146430123745311,11.228389153826944
939,0.0040074034167653,6.859454446826017,0.0041359965965726,14.324272918107017
940,0.0922358793391545,32.7013706821684,0.1640007905139821,7.256595050251963
941,8.018271573585977,62.507091839348384,0.1468315047889162,1.885297067349768
942,0.9659514068360414,1.4731783389115036,1.115853680984333,6.864182931450248
943,31.91956922000445,6.112344379485213,2.160726745911949,8.624180869645492
944,0.0012380922366188,1.5866865029148485,0.057778385373873,4.95665412987461
945,6.82600202886609e-05,1.0794063316909124,0.016193211841474,2.833575966280452
946,0.0008087091655685,21.05898160761703,0.0108978189689518,10.0121445151688
947,0.5261934380998081,16.02872153165901,0.0060047557517115,7.283219020639129
948,0.0227325426882596,2.1185476066238107,0.0017005536145652,4.960675871895137
949,0.0203456599345426,2.9351186784831405,0.0234310588781869,8.290833794110489
950,0.0030466716447306,1.1153611348844357,0.0120501032608554,11.133919242569602
951,269.167342671598,46.76214361797038,7.339551859826122,5.830264880112951
952,0.1761625769876538,88.99819365240252,0.170151313098781,4.323027088336413
953,0.5380039730374653,1.866031942143264,0.0244967322925985,3.8626871121169386
954,0.0297446920337859,2.903691194212532,0.209831364107123,9.693786587375987
955,0.0284979460115327,54.55305142847914,0.003604016788567,2.3515077093039323
956,0.6487240461549929,71.27341956185077,0.0597275907468476,7.811121940630941
957,0.0093704296742401,6.906448307584318,0.3198433206439157,3.6332594582266857
958,0.000652517211587,1.262539413172498,0.0902799535943135,8.079375166308523
959,0.0525767756401065,1.1989019522449138,0.0404683225282931,8.264933945256743
960,0.2997616456323806,14.057229399787127,9.449167675162018,9.499743849422464
961,24.982978923901,6.106469858795899,3.320924854889887,2.0990050461470515
962,0.010035132707853,1.1410504725174777,0.3116189304525595,3.3947047370279178
963,0.0790632834258937,14.672522515462456,0.1894564715561621,12.68299552701481
964,0.0091352410926377,1.0534285227276916,0.3038378814995447,5.003822850515086
965,0.0052468627027414,37.5615855391726,0.0063862869917048,12.0999482668324
966,0.1265108336228829,4.100772206897874,0.0380672034380537,9.278387829595264
967,2.992328529357755e-05,1.2036937513711652,0.0014382624151471,8.929594277160763
968,0.6186737364995314,15.021193545563795,0.0798333125459621,3.5731024856758538
969,0.2085567894872242,6.242647734302576,0.1486272135762813,3.5681609894736632
970,1.6976479293502942,88.6340974547299,0.008147023038199,1.920599469192274
971,1414.4478129697188,12.257370822239308,7.179850289628324,3.477320672971647
972,18.018984392683908,3.5520442063269515,4.3432861569300165,7.292138112293266
973,0.1533899375743974,26.234798281302037,0.7737006145606945,9.581098714713477
974,0.0020014635463028,3.4912745699910155,0.1360023820681831,3.161661537216328
975,1.5468160431858256,64.34081870976767,3.01909402450705,14.05985140590731
976,0.009997231358661,5.616217792095124,0.0033312664833274,4.492471144929449
977,0.0501201165753759,12.58163626418318,1.4522426164601558,5.854199039671228
978,0.0006106917368942,1.2622524073495045,0.0031570630540203,6.310625508623626
979,11.375070655331868,7.116107102514842,1.5025974594025833,2.293519404400321
980,0.0231774849285653,46.209054177307095,0.0126785700066311,5.49169751690176
981,230.1372456398153,40.859929289653714,3.223757192311353,6.939398674072737
982,0.1118458215657961,2.8095522791734293,5.9726680112071096,4.004780720858999
983,7.033151910388932e-05,2.832423193763875,0.0039371673742374,3.167693465126598
984,1.9936790634442303,43.11323629842486,0.0709091729918736,12.543329224586424
985,56.604605261356525,72.57663700154674,8.393624037779626,10.324281838673366
986,0.065676661263485,1.5513930535912706,0.0858281484889308,11.49608868002773
987,1.046234088862317,7.945427676903764,2.845706396416196,11.85735594269656
988,0.0300571293827852,4.730516459603823,0.2264258926325249,3.4474285873293304
989,9.260832311660758,55.12859330736151,0.0317190105720558,3.5682542595900606
990,0.0473671824411044,1.469094826540224,0.0139038227332469,6.797825548106766
991,0.0349539130121966,2.6439417643401333,0.0064996858199947,2.954162165707912
992,1.1153564747568192,31.984287102315903,1.1147892330200126,3.9200923369735023
993,0.0123434278148145,1.2664489782936326,0.035169162573948,8.283933637871195
994,0.0416823172034651,9.662082945510264,0.1109434964491532,7.146877590919912
995,0.0031110600342137,7.659740723883443,0.093175540345951,5.332561721688523
996,12.025197746940036,4.664470577450066,0.2037586792665845,3.690460403414521
997,0.1159497224710298,6.153817757054166,2.899402990410588,5.425728065024223
998,2666.543735087989,11.478395212593515,8.374470833119059,2.2794981934804017
999,0.0098098397951009,2.1024937660481138,0.0426910497786847,5.56458432378983
1000,0.787109109145579,13.931303594006796,2.0420938078064954,1.9886768668679595
1001,27.5019486736328,40.8192159509116,1.143170947073637,2.4958366598208044
1002,47.14425186751291,33.13766167187736,0.1968411101985757,4.293310124570615
1003,9.267877165647327,2.0314203998252984,6.670963653902556,12.413883356891263
1004,0.0195221096428608,1.9883779549095408,0.0063372094640123,10.867129575480709
1005,0.0104797270234322,3.438339333677136,0.002735626746598,3.8742627709800135
1006,6.720458157786333,5.274113269482215,2.6052407813630976,12.014472206836286
1007,2.1768995089247887,6.560110621207556,0.0570951563454016,4.289973942014109
1008,0.4952226715263078,22.87675566182164,2.442729722536097,11.249711038800992
1009,0.7607124804313895,1.2982575721907932,3.73560390554293,5.783636611603192
1010,5.832564993428982e-05,1.1731280212827182,0.0017775849902631,2.742546269458527
1011,351.89734520094163,6.078845785486047,3.4186847284074133,5.271524379872145
1012,19.19005319892124,24.79290317170011,0.0621264047104902,4.794736950143795
1013,0.001024099800133,2.437085051947038,0.1100854586127351,3.766739670855452
1014,5.535124528955414,19.187083365452853,0.3209002418251701,7.388432344912625
1015,85.48552538001525,3.308691501037248,5.076103012518087,9.869323560593818
1016,0.0009592117552532,59.179626193914665,0.0011925164476703,3.88171354830866
1017,4.351664372399665,61.85572314553708,0.0807930257931666,2.147233585872485
1018,9.227699698826058,3.931646008331183,0.5634925385296736,11.023571314095012
1019,0.0045673406595058,2.883948547857946,0.7777281718335246,6.713296798044151
1020,4.512193706616965,6.646728571830198,0.5890195724638594,5.3460252272598
1021,0.000229216204672,3.027353740209358,0.0034493758436752,7.046190819194716
1022,5.557747524675468,22.11911194435248,0.0157609486283312,3.126338563285848
1023,13.935462394985336,44.8879083626219,0.0272183692599884,6.715882168320813
1024,657.6764434439165,22.19137752586102,1.651006681099048,3.3341624980981743
1025,0.0891034060614035,44.53494235370263,0.0130328527857732,5.136921689552062
1026,0.4301439291319606,6.222778240387338,0.0069633761466949,2.8272289940976214
1027,32.17755986166972,2.054158454888324,6.757593697878093,10.305534102751816
1028,0.0025220995180509,29.91588773586254,0.0010850584675776,2.432174378185695
1029,84.494710843356,5.259555112956197,9.801294140444464,12.620158389343691
1030,0.0465180399291041,22.006027455167114,0.509665451734233,3.3902832003493537
1031,4.104107791286462,3.4776661165519926,2.060047326726965,4.23668170138603
1032,0.0006020089540017,1.4536480485690118,0.015082647646359,3.0294881170613337
1033,0.0004040141525723,96.64148416486157,0.0011409355455359,8.28506015606172
1034,0.0076403097292776,2.0530664962924954,0.8942893817759926,4.881833147357459
1035,459.03000354626846,94.80734570562676,2.1705929494885274,2.7335964778521484
1036,4.193335732597342,90.06579049892447,0.916019096914056,4.501990903413673
1037,0.2969650208761529,38.69333895574896,0.0037273583599967,3.849454101936055
1038,0.0576250792285926,20.837514937555987,1.032076023734319,6.813518522438025
1039,0.5437889165392177,14.309158704079922,1.1903950942519828,5.715263111740644
1040,2.39830744630217,53.97629748884708,0.4306872971206067,13.945223114258916
1041,15.784625315481032,3.7920935544049135,1.160015336856911,4.055096152092755
1042,0.5852961970139994,8.617125636986902,2.419277902878304,6.709381596925106
1043,5.683738785354993,17.32925684833125,0.284719004782913,2.7677559376383813
1044,0.0991065115716357,6.643255438579758,0.0022616159371557,5.304062229980094
1045,0.4128456957319156,7.16098737706913,0.0892300710239111,4.499343376706327
1046,0.0001043063470756,4.576877987951536,0.0020445481304689,7.668207151002863
1047,0.0012173484956742,13.441992023973226,0.0426748618763996,5.899618927973963
1048,27.1836812780962,50.251503021933125,0.0425036235581312,2.3749924785301504
1049,5.472912243856557e-06,2.529628560741925,0.0018367048659397,10.326550935517757
1050,7.987875641261726,73.93772396671235,0.0248474677661881,7.253099063833615
1051,0.0120753400900804,23.88775342400953,0.0027796645932404,7.178221704472582
1052,1245.7664887791057,44.31455834855646,1.7097823912168897,3.469935605589116
1053,346.2519434253809,12.953328671981469,6.176637358253252,3.621380948825906
1054,0.9434096266539096,36.22708606477385,0.0019465515119988,7.333907743809064
1055,0.1516595127721934,1.0774591030063267,6.613948808270798,11.880623391580013
1056,32.320182530662485,43.327222516396255,0.1231137039015315,1.933510780225266
1057,0.0018505387188343,1.2030334921870711,0.0157856588118832,4.158779630486068
1058,0.0300510778255056,60.23192629959363,0.0020297768785932,3.380006082592917
1059,3.9417037731591527,96.3663687823466,0.1005766282785943,7.957202979050659
1060,61.33711341882912,3.873779748057712,1.5068227826384988,2.972913172058585
1061,23.79656809058018,2.634129442276847,0.6735128856582616,6.438764934716701
1062,0.1218550500909019,33.94116364879266,0.0015881958097478,5.234568609597562
1063,0.0002791896366293,3.2066582827389314,0.0019570744242977,10.539690514239629
1064,0.1290505774067806,53.84244416324697,0.0408783286114838,8.26582019568447
1065,0.0686876461913453,1.6057768196171598,0.0151761627810445,3.1644463187819305
1066,0.000177506915341,1.7861190099353204,0.0085023169819013,7.715089899743209
1067,0.0056892507900599,90.84543529020448,0.013305095484689,5.877091873547926
1068,0.9294874743032832,22.26782484395948,1.6365563863043404,10.276704258875382
1069,12.291986845944097,49.40540330392421,5.210893708299895,2.9513488292368733
1070,0.0025742611326613,4.453062131716274,0.0417263866555992,11.0573082058542
1071,0.8920294688628146,22.540705197157877,4.2115698553708505,9.150889474291423
1072,0.0010919121519345,15.434183331592504,0.0193189182616721,4.023940207731725
1073,0.0011193217885579,16.08052561739175,0.0804911153511578,13.632922529604098
1074,1.517901282187761,23.177410839417124,0.0080189220396379,10.935205311844154
1075,0.5827396624932802,14.14875890472225,0.3646734693030274,4.552400598940265
1076,6.801128856622537,7.213146263238388,8.239947804654024,3.011443952582588
1077,1.2485914430548886,3.563242574357916,0.2594014409229836,3.8724565133025215
1078,0.0201779364867504,34.44789286711113,0.0269933220673115,3.439994902747193
1079,26.29535569738212,2.8349464512738014,0.3901842940980951,2.6532631777146656
1080,0.1664093533468588,24.24982519351777,0.0031022922924803,6.318204097722133
1081,0.0362096066950773,2.928637677085818,3.58621498616351,6.6087932872323005
1082,0.0712545027386754,17.809853206516205,0.1028811483397483,12.036686035043774
1083,9.959056018450664,31.20013938839597,0.0627189773087279,6.453726511538373
1084,17.920850755290036,2.7379642791559973,0.2205256718233576,2.025146276183917
1085,0.044181649794343,1.317912574550467,0.3155988784343087,6.9724622078187
1086,0.0048632440672411,1.827879179320565,0.0019368822754184,2.0690462661515574
1087,0.0817632832520874,16.292732776705147,0.5376119144399755,4.989307617200248
1088,8.380677388328268,49.99111374561576,0.009283820208335,5.105225329553918
1089,0.0108285090892658,1.2302507613449527,0.7174812069267186,6.885291200009731
1090,671.1434821116438,29.396966541012677,1.950469562929156,5.041426214619486
1091,4.533614707184072,4.815454591167368,1.643743430895486,6.928086630677219
1092,1.2263185177264158,9.058509410599155,0.1621824548004176,3.231502548150502
1093,2.240750181345428,72.06412199306538,0.1204147169773883,4.3527053854039695
1094,0.0004491317745072,4.612570418839224,0.0037282398601003,3.2044413021038305
1095,0.0982035311377347,8.524597215606788,1.262945476158246,5.57241552312707
1096,9.563941958071408e-05,1.0650373282298289,0.0121797260965561,10.334994641649596
1097,0.0009088093155169,1.456120915346882,0.0970022239301892,8.654847299001103
1098,0.0960139647375331,3.2899036737102367,0.0137118600415321,6.169969891003927
1099,0.0001518985937447,1.1368534436354605,0.003430152684613,6.456025202228467
1100,0.0117156306039246,18.312627105830398,0.3297849159673365,8.781859327822978
1101,0.2168255417891842,7.12519432948987,0.0016494081619175,4.077790720147557
1102,51.46210224898983,12.482178976732262,0.987599670822187,8.213482921932666
1103,0.2143959171172687,2.235086687253399,0.0186357631015206,9.986979883149791
1104,0.0337150922169849,3.9071857547897375,0.0010012413382403,11.071584260129615
1105,0.0531833588694698,21.264195169331803,0.1107940803464763,2.197711805999257
1106,0.0046495521868773,85.23254319729966,0.0015395990488176,10.853505492285668
1107,0.0215966653802991,1.261344004441471,0.012725598922226,8.018238719453823
1108,84.21525369041778,60.36269782479204,0.6728309332243171,2.9333663284386944
1109,0.0003303523826519,14.248278738459351,0.0017813878525183,3.170494988031569
1110,137.75572095121206,13.422676813122653,2.276952492795018,4.068327992392588
1111,0.0001030790119336,10.012835250486368,0.0010358090248326,7.951129034441636
1112,0.0002968825436695,1.3765378954142706,0.0097117048855562,3.538094639449328
1113,0.7658190840051694,1.5127031228813432,0.9196365522968836,2.553532766416221
1114,0.0518873926170502,15.915636487467744,0.018411136544357,13.292372461312848
1115,0.0064644146156001,4.807476199815414,0.0025560512199062,3.974681404544586
1116,0.005666145858235,68.31815560913356,0.0276016900814306,7.729144166728022
1117,0.6365019704631496,6.5040081189951575,0.0120662729586932,3.98839275162044
1118,0.1353630197790283,1.9344740907647355,2.348808493262076,3.875347593963879
1119,0.0024280059038612,26.880520072626748,0.0179222144800777,6.540926726466539
1120,97.836003060952,3.861062599269725,1.4312974156060445,2.0273575442173133
1121,284.0680298195875,11.24451206356659,3.693929302067964,9.718804087812542
1122,3.920270818434093,24.869415084327606,0.0543587771480079,9.685669563860191
1123,1284.3860723783516,63.172523029371725,4.362873042567373,3.712526045854472
1124,0.5859097698626354,38.404524259177904,0.0323051837669515,8.846913646815917
1125,51.91999678015054,22.52797397465353,7.18312900119345,4.978868170729505
1126,0.0004814152589065,22.870010541691816,0.0022759257951164,2.409082378902169
1127,7.96242608144984,77.95595353263947,0.5598569398843108,2.358814521434227
1128,0.0119728445683199,3.90524419039392,0.0944617880125877,9.538082627117706
1129,0.000525283589697,1.0051345197348422,0.0355300011726162,7.437735191845047
1130,3.4139413527385254,3.49871944567767,0.3395060477942841,2.7238364819196508
1131,0.6200329449258756,2.7276130477145606,0.6537750860470407,2.768849179225413
1132,3.684312424116943e-05,21.07022485195261,0.0010410056307646,12.55887280178498
1133,0.0009827690267835,18.510715224847537,0.0046538497184106,6.660654423699978
1134,8.182147393778928,15.37881120408382,0.7115152331685541,7.232271545313352
1135,0.0020816628237903,1.0776727127285446,0.4629580651598601,4.832163187161766
1136,1226.0987542880675,28.67847864743354,7.314590549062838,4.345585852947543
1137,1.101873859103252,4.436707777452823,1.1070090236783028,4.262517883143878
1138,14.99803663555518,21.38513410377286,6.354638226296274,7.577303942804493
1139,4.249670295130836,12.976478664001991,0.6458951242459,4.61949779949954
1140,0.2972087483109379,4.84687535001195,0.0155671401212963,5.050483544437526
1141,0.0002470205132728,1.8584570733352563,0.0026391233488876,4.887829351904843
1142,0.92363523979408,1.5446774101044936,1.3405883883313043,11.553068931675844
1143,2.440668184385618,46.02954333503467,0.3772218893162433,13.033248270598436
1144,0.0013295267665631,68.67443327545712,0.0015586336550311,9.417922867627976
1145,2.703089902328569,19.9331572805569,0.0275550918878507,6.644119153882567
1146,39.088730347989774,1.610157019643229,6.717369869612898,4.282723276767701
1147,0.6167557928414505,6.368753408432335,0.1003701522305009,4.460187518087841
1148,5.179358368171423,28.699768935987503,0.053816635618575,7.530882976223124
1149,21.674154961410736,36.27786898290222,0.067732705082486,3.339449023913004
1150,0.0515667216393594,1.7236030129312072,0.0068474819483568,1.559733950582957
1151,0.1676343258236982,1.0001414755176203,0.0298420520455352,3.96808057648807
1152,0.6314965532349518,26.56281464376997,0.0301476194058932,7.817033585889323
1153,0.0059951014895709,5.166451442447898,0.001619645917821,7.3346429996636
1154,2.90071313708136,3.2282165765329327,1.1756296050559434,3.900981658180375
1155,0.1312931570352206,1.06119437572702,0.0463465837721276,3.8409365599354026
1156,0.2867997584356853,12.039232831361398,1.9441042392031629,3.516899846582465
1157,1251.6219781527382,50.38502412601672,2.519950468471433,3.3861276921433108
1158,2.747627496657552,82.27412885583409,0.007046544822651,6.481205150095719
1159,0.0067411812329851,13.535986146909469,0.4260042469094389,11.19842534204076
1160,2.6566590852059764,10.688645056909523,0.0774688691932467,6.265865193996983
1161,0.0105083194467005,1.479492510382852,3.3160949075659576,15.299806067136965
1162,0.0035407177576316,12.524073367054031,0.0072939489050522,5.650572190463167
1163,10.675030638019122,5.753844992902832,0.5143429616297484,2.611408745332603
1164,0.028956652786991,16.378365618995435,0.2697792164782533,6.707648192512759
